Numero_Fatura;Codigo_Cliente;Data_Fatura;Subtotal_Fatura;Imposto_Fatura;Total_Fatura
1;1;22/09/2016;2652.21;0.35;3580.48
2;35;13/07/2016;30126.20;0.29;38862.80
3;47;03/06/2016;24817.21;0.26;31269.68
4;71;28/03/2016;2912.80;0.33;3874.02
5;9;17/05/2016;151.20;0.31;198.07
6;55;28/09/2016;1165.50;0.30;1515.15
7;43;29/09/2016;24925.28;0.20;29910.33
8;84;11/05/2016;428.26;0.28;548.18
9;58;07/04/2016;0.00;0.32;0.00
10;83;21/04/2016;0.00;0.32;0.00
11;62;02/04/2016;9340.08;0.11;10367.49
12;9;17/03/2016;36302.71;0.12;40659.03
13;55;06/07/2016;141.58;0.30;184.05
14;54;25/08/2016;370.00;0.31;484.70
15;4;21/01/2016;1028.92;0.46;1502.22
16;63;30/08/2016;414.33;0.39;575.91
17;19;15/02/2016;60.48;0.32;79.83
18;88;01/07/2016;15890.87;0.04;16526.50
19;35;02/02/2016;571.69;0.03;588.84
20;13;31/03/2016;10478.43;0.37;14355.45
21;96;29/05/2016;4499.55;0.40;6299.37
22;35;03/04/2016;183.11;0.46;267.33
23;35;30/06/2016;172.60;0.09;188.14
24;67;27/09/2016;2029.02;0.08;2191.34
25;65;19/08/2016;581.85;0.43;832.04
26;4;08/06/2016;254.11;0.43;363.37
27;92;14/03/2016;0.00;0.25;0.00
28;30;01/02/2016;573.00;0.00;573.00
29;82;11/04/2016;0.00;0.35;0.00
30;26;27/03/2016;0.00;0.01;0.00
31;56;26/01/2016;29924.61;0.20;35909.53
32;9;25/05/2016;479.88;0.43;686.23
33;18;21/06/2016;564.00;0.47;829.08
34;83;31/07/2016;0.00;0.15;0.00
35;43;13/07/2016;569.23;0.15;654.62
36;91;19/07/2016;1792.15;0.30;2329.80
37;13;15/02/2016;1087.07;0.33;1445.81
38;26;13/04/2016;752.00;0.46;1097.92
39;18;19/07/2016;9224.16;0.19;10976.75
40;97;04/02/2016;726.35;0.25;907.94
41;67;07/09/2016;22.51;0.14;25.66
42;53;13/06/2016;17285.35;0.06;18322.47
43;98;10/03/2016;0.00;0.36;0.00
44;80;29/06/2016;142.92;0.35;192.95
45;83;26/07/2016;57.30;0.09;62.46
46;88;06/05/2016;14737.91;0.26;18569.76
47;90;18/08/2016;721.67;0.19;858.79
48;90;15/03/2016;0.00;0.37;0.00
49;43;06/02/2016;13900.25;0.20;16680.30
50;36;07/06/2016;561.46;0.48;830.97
51;48;14/07/2016;571.69;0.19;680.31
52;15;24/07/2016;267.67;0.49;398.82
53;68;15/02/2016;363.64;0.01;367.28
54;66;24/07/2016;29536.64;0.22;36034.70
55;99;29/04/2016;0.00;0.37;0.00
56;51;13/09/2016;957.18;0.07;1024.18
57;34;11/01/2016;0.00;0.38;0.00
58;24;03/04/2016;605.88;0.23;745.23
59;35;05/01/2016;6299.37;0.16;7307.27
60;69;04/03/2016;10050.01;0.41;14170.52
61;4;17/04/2016;1760.05;0.14;2006.46
62;45;21/05/2016;0.00;0.21;0.00
63;32;02/03/2016;60.48;0.00;60.48
64;68;05/10/2016;932.40;0.24;1156.18
65;75;25/09/2016;8965.32;0.48;13268.67
66;50;22/04/2016;16862.55;0.07;18042.93
67;12;01/08/2016;7640.90;0.35;10315.21
68;98;14/03/2016;206.01;0.46;300.77
69;20;21/01/2016;9348.75;0.12;10470.60
70;89;21/06/2016;30424.71;0.22;37118.15
71;93;19/01/2016;618.36;0.42;878.07
72;71;17/02/2016;8957.76;0.08;9674.38
73;50;30/09/2016;30384.24;0.12;34030.35
74;16;22/09/2016;140.37;0.46;204.93
75;45;19/07/2016;9189.82;0.11;10200.70
76;31;01/10/2016;872.77;0.34;1169.51
77;17;01/08/2016;859.07;0.31;1125.38
78;70;05/06/2016;2374.69;0.29;3063.35
79;79;08/01/2016;0.00;0.23;0.00
80;83;26/03/2016;15267.80;0.22;18626.71
81;54;25/06/2016;12663.70;0.41;17855.82
82;83;08/09/2016;8897.28;0.36;12100.30
83;37;18/04/2016;9624.98;0.05;10106.23
84;53;02/03/2016;135.04;0.17;157.99
85;69;26/07/2016;13741.75;0.21;16627.51
86;89;30/08/2016;5456.76;0.19;6493.54
87;24;07/07/2016;986.40;0.24;1223.13
88;66;21/01/2016;136.08;0.11;151.05
89;35;16/04/2016;699.69;0.00;699.69
90;13;22/07/2016;666.00;0.44;959.04
91;6;23/09/2016;10982.41;0.36;14936.08
92;79;21/05/2016;355.71;0.00;355.71
93;55;11/04/2016;7388.28;0.04;7683.81
94;71;13/08/2016;1544.05;0.17;1806.54
95;9;10/02/2016;710.15;0.08;766.96
96;61;11/03/2016;5607.88;0.01;5663.96
97;4;09/08/2016;15.12;0.05;15.88
98;35;11/01/2016;592.00;0.01;597.92
99;94;10/10/2016;0.00;0.03;0.00
100;7;07/07/2016;17874.57;0.39;24845.65
101;40;20/05/2016;882.66;0.08;953.27
102;8;04/04/2016;676.75;0.29;873.01
103;52;05/04/2016;52732.09;0.29;68024.40
104;33;26/01/2016;8220.15;0.24;10192.99
105;77;30/03/2016;15271.49;0.24;18936.65
106;78;12/02/2016;0.00;0.10;0.00
107;11;15/04/2016;467.90;0.36;636.34
108;88;01/04/2016;2531.70;0.09;2759.55
109;43;23/06/2016;45.36;0.11;50.35
110;96;17/02/2016;0.00;0.08;0.00
111;19;04/02/2016;105.84;0.00;105.84
112;55;20/08/2016;752.00;0.47;1105.44
113;88;19/09/2016;102.06;0.12;114.31
114;64;18/01/2016;321.20;0.23;395.07
115;98;20/04/2016;15143.66;0.05;15900.85
116;54;04/02/2016;2445.37;0.49;3643.60
117;48;14/09/2016;9584.98;0.36;13035.58
118;54;29/03/2016;1015.93;0.49;1513.74
119;22;17/05/2016;321.20;0.45;465.74
120;14;27/06/2016;229.20;0.36;311.71
121;99;22/02/2016;1179.16;0.29;1521.12
122;90;06/05/2016;767.90;0.10;844.69
123;57;31/07/2016;1282.05;0.33;1705.13
124;5;29/01/2016;7486.03;0.48;11079.32
125;63;10/09/2016;0.00;0.11;0.00
126;63;28/04/2016;515.70;0.13;582.74
127;92;09/02/2016;5328.52;0.07;5701.51
128;10;30/08/2016;702.97;0.38;970.10
129;83;22/02/2016;259.74;0.07;277.93
130;23;19/02/2016;27192.91;0.36;36982.36
131;19;19/06/2016;208.50;0.39;289.82
132;21;02/07/2016;26888.82;0.26;33879.91
133;29;23/02/2016;8390.13;0.02;8557.93
134;34;15/09/2016;1228.52;0.30;1597.07
135;46;15/03/2016;546.06;0.12;611.59
136;74;23/05/2016;1526.30;0.35;2060.50
137;51;02/05/2016;34.02;0.16;39.46
138;87;20/06/2016;5213.01;0.15;5994.96
139;100;24/04/2016;24147.83;0.08;26079.65
140;77;18/06/2016;0.00;0.19;0.00
141;5;24/03/2016;303.57;0.03;312.68
142;5;03/03/2016;0.00;0.07;0.00
143;86;07/05/2016;4119.37;0.19;4902.05
144;50;11/03/2016;1861.51;0.11;2066.28
145;78;17/02/2016;5709.95;0.00;5709.95
146;24;20/03/2016;949.80;0.34;1272.74
147;82;06/01/2016;575.22;0.12;644.25
148;61;31/01/2016;540.51;0.18;637.80
149;49;12/02/2016;29430.80;0.11;32668.19
150;22;21/04/2016;8375.01;0.13;9463.76
151;99;28/05/2016;6172.01;0.43;8825.97
152;94;02/02/2016;15120.38;0.13;17086.03
153;16;22/02/2016;0.00;0.27;0.00
154;47;16/07/2016;13400.02;0.08;14472.02
155;62;03/01/2016;296.00;0.00;296.00
156;17;05/01/2016;16750.02;0.05;17587.52
157;10;21/07/2016;0.00;0.00;0.00
158;53;21/08/2016;5598.01;0.43;8005.15
159;45;03/02/2016;522.30;0.05;548.42
160;93;01/03/2016;3715.68;0.11;4124.40
161;9;26/03/2016;1344.00;0.36;1827.84
162;29;02/09/2016;4194.36;0.06;4446.02
163;27;07/05/2016;68.04;0.30;88.45
164;81;24/03/2016;142.92;0.24;177.22
165;52;28/02/2016;5537.05;0.49;8250.20
166;48;16/05/2016;0.00;0.08;0.00
167;50;20/03/2016;1789.15;0.49;2665.84
168;9;28/07/2016;579.04;0.15;665.89
169;59;10/03/2016;202.55;0.21;245.09
170;87;13/01/2016;296.00;0.26;372.96
171;75;23/08/2016;0.00;0.17;0.00
172;77;22/06/2016;0.00;0.30;0.00
173;99;02/10/2016;8829.24;0.24;10948.26
174;33;17/09/2016;12776.13;0.38;17631.06
175;42;01/05/2016;1760.05;0.22;2147.26
176;94;05/07/2016;24012.04;0.36;32656.38
177;1;18/03/2016;846.00;0.28;1082.88
178;62;18/07/2016;34545.83;0.04;35927.66
179;71;08/10/2016;515.70;0.01;520.86
180;79;07/04/2016;738.68;0.31;967.67
181;24;27/02/2016;673.71;0.17;788.24
182;10;30/04/2016;491.28;0.29;633.75
183;8;09/06/2016;3885.33;0.00;3885.33
184;48;14/05/2016;0.00;0.07;0.00
185;82;20/09/2016;214.07;0.29;276.15
186;94;26/06/2016;0.00;0.03;0.00
187;26;22/03/2016;51.03;0.47;75.01
188;64;03/07/2016;35010.31;0.43;50064.74
189;100;04/04/2016;1566.95;0.27;1990.03
190;93;12/07/2016;4522.05;0.27;5743.00
191;40;18/03/2016;3259.91;0.01;3292.51
192;100;28/08/2016;214.13;0.42;304.07
193;52;27/07/2016;2406.11;0.32;3176.06
194;52;27/02/2016;1596.59;0.19;1899.94
195;34;02/08/2016;5828.23;0.16;6760.75
196;19;17/03/2016;160.60;0.46;234.47
197;59;23/09/2016;740.00;0.39;1028.60
198;14;13/06/2016;8375.01;0.43;11976.26
199;7;22/02/2016;28724.89;0.24;35618.87
200;22;24/03/2016;136.08;0.00;136.08
201;20;29/07/2016;30371.18;0.42;43127.07
202;70;10/09/2016;1075.53;0.06;1140.06
203;69;06/04/2016;1469.16;0.47;2159.66
204;67;13/04/2016;1301.63;0.20;1561.96
205;81;18/01/2016;2919.87;0.00;2919.87
206;59;05/01/2016;973.91;0.37;1334.26
207;82;27/07/2016;8829.24;0.27;11213.13
208;47;23/03/2016;1006.38;0.02;1026.50
209;29;21/05/2016;10050.01;0.47;14773.52
210;89;12/07/2016;30573.38;0.21;36993.79
211;96;30/07/2016;1051.12;0.10;1156.23
212;26;13/03/2016;5548.50;0.05;5825.93
213;70;16/05/2016;336.32;0.14;383.40
214;40;28/03/2016;0.00;0.06;0.00
215;97;20/03/2016;515.70;0.12;577.58
216;15;03/09/2016;1799.82;0.00;1799.82
217;50;31/08/2016;899.91;0.38;1241.88
218;13;22/04/2016;280.73;0.44;404.25
219;32;04/10/2016;458.40;0.34;614.26
220;20;01/10/2016;105.84;0.48;156.64
221;13;24/02/2016;5453.74;0.31;7144.40
222;5;08/04/2016;0.00;0.00;0.00
223;6;01/07/2016;233.10;0.48;344.99
224;73;20/01/2016;0.00;0.44;0.00
225;100;28/03/2016;1369.91;0.21;1657.59
226;23;11/02/2016;0.00;0.14;0.00
227;1;01/06/2016;9286.90;0.29;11980.11
228;5;14/03/2016;624.05;0.09;680.21
229;96;12/02/2016;153.09;0.11;169.93
230;30;11/08/2016;401.10;0.27;509.40
231;81;20/05/2016;2791.05;0.01;2818.96
232;19;10/04/2016;880.37;0.08;950.80
233;36;06/08/2016;500.23;0.11;555.26
234;19;19/08/2016;2411.17;0.29;3110.41
235;9;29/04/2016;15149.02;0.34;20299.68
236;79;16/06/2016;1106.31;0.00;1106.31
237;63;10/07/2016;285.85;0.06;303.00
238;60;17/03/2016;0.00;0.47;0.00
239;83;20/06/2016;285.85;0.02;291.56
240;53;18/09/2016;13066.24;0.03;13458.23
241;81;29/06/2016;798.26;0.14;910.02
242;71;09/10/2016;1220.00;0.28;1561.60
243;96;20/08/2016;1131.00;0.06;1198.86
244;86;12/04/2016;701.83;0.12;786.05
245;32;19/01/2016;2982.75;0.47;4384.64
246;98;10/01/2016;665.30;0.40;931.42
247;59;15/01/2016;718.83;0.41;1013.55
248;79;18/04/2016;14715.40;0.46;21484.48
249;84;18/07/2016;869.38;0.47;1277.99
250;5;23/06/2016;267.67;0.09;291.75
251;70;26/02/2016;17342.02;0.30;22544.63
252;36;12/05/2016;535.33;0.48;792.29
253;61;03/07/2016;33912.06;0.39;47137.76
254;31;05/09/2016;554.50;0.35;748.58
255;80;29/06/2016;5886.16;0.44;8476.07
256;66;09/07/2016;1877.54;0.00;1877.54
257;14;23/05/2016;1010.21;0.18;1192.05
258;58;18/07/2016;421.03;0.29;543.13
259;24;06/04/2016;15.12;0.34;20.26
260;34;05/06/2016;0.00;0.12;0.00
261;24;08/06/2016;21092.84;0.33;28053.48
262;75;11/08/2016;8859.18;0.07;9479.32
263;8;02/03/2016;3010.60;0.27;3823.46
264;74;12/09/2016;722.37;0.05;758.48
265;41;20/08/2016;8903.24;0.10;9793.56
266;65;05/06/2016;214.38;0.02;218.67
267;19;31/05/2016;2112.85;0.05;2218.49
268;25;06/01/2016;34.02;0.23;41.84
269;23;12/01/2016;256.02;0.38;353.31
270;57;15/08/2016;950.55;0.42;1349.78
271;86;20/06/2016;0.00;0.01;0.00
272;86;17/02/2016;0.00;0.37;0.00
273;70;24/07/2016;658.00;0.45;954.10
274;82;30/03/2016;1255.70;0.29;1619.85
275;42;09/10/2016;187.11;0.19;222.66
276;66;09/05/2016;1681.20;0.14;1916.57
277;56;02/05/2016;20601.56;0.32;27194.06
278;71;12/06/2016;1050.27;0.49;1564.91
279;21;09/03/2016;35901.64;0.17;42004.92
280;17;20/06/2016;506.40;0.05;531.72
281;3;09/08/2016;6571.28;0.30;8542.66
282;27;21/05/2016;150.16;0.15;172.68
283;47;21/02/2016;26640.13;0.01;26906.53
284;65;25/01/2016;1647.30;0.27;2092.07
285;37;18/03/2016;120.96;0.05;127.01
286;58;09/08/2016;2228.59;0.46;3253.74
287;12;13/05/2016;827.31;0.47;1216.14
288;90;09/06/2016;2656.69;0.33;3533.40
289;73;08/09/2016;2789.75;0.44;4017.25
290;94;14/05/2016;1683.50;0.29;2171.72
291;69;09/10/2016;16029.28;0.18;18914.55
292;79;26/06/2016;1647.02;0.03;1696.43
293;100;23/07/2016;5399.46;0.36;7343.27
294;49;19/06/2016;0.00;0.07;0.00
295;79;22/06/2016;248.76;0.35;335.83
296;55;24/02/2016;0.00;0.34;0.00
297;51;07/10/2016;14524.49;0.00;14524.49
298;75;01/09/2016;136.08;0.09;148.33
299;55;09/02/2016;136.08;0.12;152.41
300;43;31/07/2016;0.00;0.18;0.00
301;12;16/04/2016;0.00;0.26;0.00
302;32;13/08/2016;29931.03;0.38;41304.82
303;80;27/02/2016;30.24;0.09;32.96
304;73;20/08/2016;500.23;0.29;645.30
305;65;13/07/2016;10264.40;0.46;14986.02
306;82;20/05/2016;0.00;0.48;0.00
307;71;02/07/2016;370.00;0.44;532.80
308;39;14/03/2016;30202.81;0.41;42585.96
309;22;25/04/2016;263.73;0.08;284.83
310;26;02/05/2016;17.01;0.37;23.30
311;74;01/02/2016;136.08;0.06;144.24
312;61;13/08/2016;1345.24;0.11;1493.22
313;72;17/06/2016;18333.66;0.36;24933.77
314;43;13/01/2016;90.02;0.03;92.72
315;38;02/09/2016;1200.15;0.44;1728.22
316;90;03/10/2016;0.00;0.22;0.00
317;26;12/02/2016;7043.64;0.17;8241.06
318;85;26/08/2016;571.69;0.17;668.88
319;33;13/06/2016;0.00;0.06;0.00
320;37;03/05/2016;863.24;0.33;1148.10
321;73;06/01/2016;918.16;0.15;1055.88
322;84;26/07/2016;280.73;0.00;280.73
323;22;15/02/2016;730.08;0.41;1029.42
324;35;18/09/2016;288.13;0.01;291.01
325;39;16/05/2016;6870.11;0.48;10167.76
326;75;28/07/2016;17.01;0.06;18.03
327;48;26/09/2016;1753.33;0.44;2524.80
328;85;03/04/2016;0.00;0.44;0.00
329;88;13/06/2016;0.00;0.24;0.00
330;58;15/03/2016;0.00;0.03;0.00
331;48;02/08/2016;564.00;0.44;812.16
332;44;03/08/2016;15215.38;0.36;20692.92
333;100;06/10/2016;554.19;0.17;648.40
334;1;27/07/2016;222.00;0.23;273.06
335;87;09/04/2016;13729.88;0.44;19771.02
336;67;23/08/2016;58348.25;0.28;74685.76
337;3;17/02/2016;140.37;0.20;168.44
338;100;24/04/2016;23544.64;0.07;25192.76
339;22;15/09/2016;1815.37;0.39;2523.36
340;75;05/03/2016;11582.51;0.16;13435.71
341;37;23/01/2016;171.90;0.20;206.28
342;13;26/02/2016;740.00;0.01;747.40
343;30;19/06/2016;6694.43;0.34;8970.54
344;58;31/03/2016;112.53;0.36;153.04
345;25;30/09/2016;0.00;0.37;0.00
346;81;22/07/2016;296.01;0.18;349.30
347;83;04/10/2016;16666.12;0.13;18832.71
348;26;12/01/2016;656.60;0.29;847.02
349;43;13/09/2016;521.01;0.38;719.00
350;96;13/01/2016;0.00;0.25;0.00
351;63;08/04/2016;616.78;0.40;863.49
352;37;11/04/2016;3168.14;0.07;3389.91
353;48;01/03/2016;500.23;0.02;510.24
354;5;21/02/2016;9342.90;0.42;13266.92
355;83;22/02/2016;30149.28;0.41;42510.48
356;18;11/07/2016;18598.48;0.07;19900.37
357;32;09/05/2016;5886.16;0.24;7298.84
358;46;04/08/2016;31925.83;0.45;46292.45
359;59;14/06/2016;5516.01;0.04;5736.65
360;70;29/01/2016;0.00;0.41;0.00
361;87;26/09/2016;2936.82;0.10;3230.50
362;95;01/06/2016;26487.72;0.29;34169.16
363;73;04/04/2016;238.14;0.42;338.16
364;34;22/07/2016;876.80;0.01;885.57
365;95;21/03/2016;17709.51;0.28;22668.17
366;85;12/01/2016;1147.35;0.30;1491.55
367;75;06/07/2016;777.07;0.43;1111.21
368;61;08/04/2016;0.00;0.47;0.00
369;24;28/07/2016;374.73;0.39;520.88
370;50;24/04/2016;0.00;0.35;0.00
371;65;22/03/2016;605.72;0.04;629.95
372;3;11/07/2016;6279.73;0.32;8289.24
373;70;07/01/2016;1531.85;0.32;2022.05
374;70;23/07/2016;1334.80;0.26;1681.84
375;36;12/09/2016;357.31;0.18;421.62
376;26;25/02/2016;229.20;0.27;291.08
377;76;06/10/2016;559.86;0.13;632.64
378;71;26/01/2016;6314.49;0.27;8019.40
379;67;09/07/2016;1438.43;0.34;1927.50
380;81;25/03/2016;3418.04;0.14;3896.57
381;88;17/06/2016;29506.40;0.30;38358.32
382;96;02/01/2016;0.00;0.30;0.00
383;99;11/01/2016;0.00;0.12;0.00
384;69;12/06/2016;418.11;0.46;610.44
385;94;17/01/2016;60.13;0.40;84.18
386;2;08/08/2016;0.00;0.44;0.00
387;32;27/01/2016;1170.22;0.37;1603.20
388;98;03/03/2016;1056.53;0.12;1183.32
389;64;23/02/2016;151.20;0.26;190.51
390;99;22/07/2016;0.00;0.47;0.00
391;2;02/02/2016;280.73;0.29;362.14
392;13;15/03/2016;0.00;0.48;0.00
393;17;11/06/2016;0.00;0.13;0.00
394;65;02/04/2016;619.12;0.49;922.49
395;57;09/02/2016;0.00;0.42;0.00
396;89;20/06/2016;18385.79;0.23;22614.52
397;30;04/03/2016;0.00;0.02;0.00
398;82;24/01/2016;1644.83;0.29;2121.83
399;98;12/05/2016;417.69;0.02;426.04
400;65;07/04/2016;8829.24;0.20;10595.09
401;29;21/09/2016;5399.46;0.40;7559.24
402;89;20/06/2016;8313.80;0.13;9394.60
403;92;07/08/2016;28044.19;0.32;37018.33
404;41;05/05/2016;17658.48;0.20;21190.18
405;27;11/06/2016;914.27;0.28;1170.27
406;100;07/08/2016;12580.75;0.24;15600.13
407;18;31/07/2016;775.10;0.45;1123.89
408;76;03/02/2016;606.07;0.25;757.59
409;42;25/05/2016;3886.14;0.42;5518.32
410;46;04/07/2016;0.00;0.42;0.00
411;79;12/09/2016;17375.11;0.32;22935.15
412;51;30/01/2016;0.00;0.43;0.00
413;20;23/05/2016;606.40;0.45;879.28
414;63;16/04/2016;0.00;0.15;0.00
415;56;18/03/2016;723.30;0.25;904.13
416;95;25/03/2016;180.05;0.04;187.25
417;40;18/08/2016;1799.82;0.21;2177.78
418;30;10/06/2016;50461.13;0.10;55507.24
419;23;14/04/2016;757.75;0.29;977.50
420;96;04/08/2016;934.92;0.06;991.02
421;77;15/09/2016;6043.37;0.36;8218.98
422;35;26/01/2016;8745.96;0.21;10582.61
423;13;28/04/2016;17764.32;0.14;20251.32
424;53;29/04/2016;5514.06;0.10;6065.47
425;38;25/06/2016;1189.80;0.23;1463.45
426;92;18/02/2016;8809.97;0.25;11012.46
427;36;21/04/2016;0.00;0.40;0.00
428;60;05/02/2016;657.77;0.03;677.51
429;24;09/07/2016;16750.02;0.22;20435.02
430;32;24/08/2016;473.52;0.34;634.52
431;13;26/09/2016;595.51;0.30;774.16
432;67;24/05/2016;15024.14;0.40;21033.80
433;61;18/04/2016;1379.88;0.06;1462.68
434;43;01/03/2016;740.00;0.18;873.20
435;35;07/02/2016;1761.01;0.11;1954.72
436;92;06/05/2016;0.00;0.49;0.00
437;51;05/06/2016;627.51;0.49;934.99
438;71;16/07/2016;954.89;0.30;1241.36
439;41;06/06/2016;30641.66;0.46;44736.82
440;79;01/08/2016;0.00;0.41;0.00
441;15;09/06/2016;7570.56;0.15;8706.14
442;4;12/06/2016;428.26;0.36;582.44
443;60;03/09/2016;14775.88;0.13;16696.74
444;57;07/08/2016;135.38;0.10;148.92
445;11;24/06/2016;74.00;0.30;96.20
446;49;10/05/2016;24849.21;0.38;34291.91
447;89;27/03/2016;9899.01;0.32;13066.69
448;52;12/02/2016;11725.01;0.30;15242.52
449;88;27/08/2016;424.55;0.03;437.29
450;56;20/02/2016;880.98;0.14;1004.32
451;2;10/05/2016;0.00;0.35;0.00
452;56;24/04/2016;0.00;0.03;0.00
453;77;14/01/2016;116.55;0.38;160.84
454;52;07/05/2016;3555.22;0.42;5048.42
455;98;29/05/2016;7962.08;0.04;8280.56
456;99;06/05/2016;14126.94;0.21;17093.59
457;64;04/06/2016;725.71;0.35;979.71
458;56;29/02/2016;7060.91;0.21;8543.70
459;75;28/06/2016;488.53;0.12;547.15
460;46;03/03/2016;285.85;0.35;385.89
461;68;18/06/2016;8929.31;0.03;9197.19
462;15;01/10/2016;550.40;0.20;660.48
463;81;01/02/2016;71.46;0.39;99.33
464;11;10/02/2016;2273.68;0.20;2728.41
465;52;13/03/2016;1174.45;0.07;1256.67
466;46;29/08/2016;846.00;0.30;1099.80
467;67;28/02/2016;932.40;0.46;1361.30
468;89;09/06/2016;225.06;0.46;328.59
469;64;10/04/2016;512.04;0.34;686.13
470;1;29/05/2016;196.56;0.00;196.56
471;68;03/02/2016;244.98;0.08;264.58
472;86;10/01/2016;486.15;0.12;544.49
473;64;04/01/2016;0.00;0.09;0.00
474;52;16/04/2016;899.91;0.22;1097.89
475;7;07/07/2016;0.00;0.01;0.00
476;98;25/02/2016;26563.32;0.00;26563.32
477;75;15/05/2016;0.00;0.27;0.00
478;57;19/09/2016;910.10;0.02;928.30
479;30;25/02/2016;11428.91;0.39;15886.19
480;39;17/02/2016;0.00;0.04;0.00
481;84;10/06/2016;6656.68;0.33;8853.38
482;58;17/09/2016;1190.58;0.44;1714.44
483;85;05/07/2016;465.74;0.25;582.18
484;79;24/07/2016;571.69;0.07;611.71
485;29;26/04/2016;70.18;0.05;73.69
486;68;14/06/2016;51.03;0.47;75.01
487;45;03/08/2016;432.91;0.18;510.83
488;25;01/03/2016;1750.60;0.11;1943.17
489;53;25/09/2016;2229.71;0.37;3054.70
490;8;03/02/2016;643.15;0.38;887.55
491;31;14/06/2016;2682.85;0.34;3595.02
492;72;28/03/2016;0.00;0.04;0.00
493;94;31/03/2016;136.08;0.12;152.41
494;32;15/04/2016;225.06;0.08;243.06
495;22;19/08/2016;1453.83;0.05;1526.52
496;25;02/06/2016;20618.57;0.08;22268.06
497;68;01/08/2016;21045.56;0.02;21466.47
498;51;11/04/2016;518.00;0.42;735.56
499;18;27/04/2016;68.04;0.14;77.57
500;42;21/03/2016;11825.85;0.23;14545.80
