Numero_Fatura;Numero_Linha;Codigo_Produto;Quantidade_Produto_Linha;Valor_Linha;Total_Linha
1;1;CPAE71;9;4653.00;2652.21
2;1;JCSA12;4;229.20;229.20
2;2;MMSN97;4;466.20;466.20
2;3;SSGS3G6;10;31990.00;29430.80
3;1;MMSN97;10;1165.50;1165.50
3;2;MGNA90;2;159.80;107.07
3;3;SSGS3G6;8;25592.00;23544.64
4;1;CSCBPN16;7;132.30;119.07
4;2;MBFN73;1;94.00;94.00
4;3;S4LLV80;3;2699.73;2699.73
5;1;CSCZPN44;10;168.00;151.20
6;1;MMSN97;10;1165.50;1165.50
7;1;S4LLV80;8;7199.28;7199.28
7;2;PPNM74;3;72.60;67.52
7;3;SSGS3G6;6;19194.00;17658.48
8;1;MGNA90;8;639.20;428.26
11;1;MBFN73;9;846.00;846.00
11;2;CSCBPN16;7;132.30;119.07
11;3;NAAE13;5;9970.25;8375.01
12;1;SSGS3G6;6;19194.00;17658.48
12;2;NAAE13;4;7976.20;6700.01
12;3;SSGS3G6;4;12796.00;11772.32
12;4;JCSA12;3;171.90;171.90
13;1;PPNM74;1;24.20;22.51
13;2;CSCBPN16;7;132.30;119.07
14;1;PNMC64;5;370.00;370.00
15;1;MMSN97;7;815.85;815.85
15;2;CSCBPN16;7;132.30;119.07
15;3;MBFN73;1;94.00;94.00
16;1;CSCBPN16;6;113.40;102.06
16;2;JCSA12;3;171.90;171.90
16;3;CCDFS65;2;161.34;140.37
17;1;CSCZPN44;4;67.20;60.48
18;1;MMSN97;7;815.85;815.85
18;2;NAAE13;9;17946.45;15075.02
19;1;JCSS32;8;583.36;571.69
20;1;MMSN97;10;1165.50;1165.50
20;2;PPNM74;7;169.40;157.54
20;3;CSCZPN44;9;151.20;136.08
20;4;PNMC64;3;222.00;222.00
20;5;MBFN73;7;658.00;658.00
20;6;MMSN97;6;699.30;699.30
20;7;PNMC64;10;740.00;740.00
20;8;NAAE13;4;7976.20;6700.01
21;2;S4LLV80;5;4499.55;4499.55
22;1;PPNM74;1;24.20;22.51
22;2;MGNA90;3;239.70;160.60
23;1;MGNA90;1;79.90;53.53
23;2;CSCBPN16;7;132.30;119.07
24;1;S4LLV80;2;1799.82;1799.82
24;2;JCSA12;4;229.20;229.20
25;1;PNMC64;4;296.00;296.00
25;2;JCSS32;4;291.68;285.85
26;1;CSCBPN16;7;132.30;119.07
26;2;PPNM74;6;145.20;135.04
28;1;JCSA12;10;573.00;573.00
31;1;SSGS3G6;3;9597.00;8829.24
31;2;NAAE13;3;5982.15;5025.01
31;3;NAAE13;9;17946.45;15075.02
31;4;CCDFS65;4;322.68;280.73
31;5;JCSS32;10;729.20;714.62
32;1;CSCZPN44;9;151.20;136.08
32;2;JCSA12;6;343.80;343.80
33;1;MBFN73;6;564.00;564.00
35;1;JCSA12;9;515.70;515.70
35;2;MGNA90;1;79.90;53.53
36;1;CSCZPN44;10;168.00;151.20
36;2;PNMC64;8;592.00;592.00
36;3;MMSN97;9;1048.95;1048.95
37;1;CSCBPN16;6;113.40;102.06
37;2;PPNM74;2;48.40;45.01
37;3;MBFN73;10;940.00;940.00
38;1;MBFN73;8;752.00;752.00
39;1;S4LLV80;10;8999.10;8999.10
39;2;PPNM74;10;242.00;225.06
40;1;PNMC64;1;74.00;74.00
40;2;JCSS32;2;145.84;142.92
40;3;JCSA12;8;458.40;458.40
40;4;CSCBPN16;3;56.70;51.03
41;1;PPNM74;1;24.20;22.51
42;1;NAAE13;10;19940.50;16750.02
42;2;MGNA90;3;239.70;160.60
42;3;MGNA90;7;559.30;374.73
44;1;JCSS32;2;145.84;142.92
45;1;JCSA12;1;57.30;57.30
46;1;SSGS3G6;5;15995.00;14715.40
46;2;PPNM74;1;24.20;22.51
47;1;CCDFS65;6;484.02;421.10
47;2;PPNM74;4;96.80;90.02
47;3;CCDFS65;3;242.01;210.55
49;1;JCSS32;7;510.44;500.23
49;2;NAAE13;8;15952.40;13400.02
50;1;CCDFS65;8;645.36;561.46
51;1;JCSS32;8;583.36;571.69
52;1;MGNA90;5;399.50;267.67
53;1;CSCBPN16;9;170.10;153.09
53;2;CCDFS65;3;242.01;210.55
54;1;CSCZPN44;4;67.20;60.48
54;2;SSGS3G6;10;31990.00;29430.80
54;3;CSCZPN44;3;50.40;45.36
56;1;CSCZPN44;1;16.80;15.12
56;2;CSCBPN16;6;113.40;102.06
56;3;PNMC64;5;370.00;370.00
56;4;MBFN73;5;470.00;470.00
58;1;CCDFS65;7;564.69;491.28
58;2;JCSA12;2;114.60;114.60
59;1;S4LLV80;7;6299.37;6299.37
60;1;NAAE13;6;11964.30;10050.01
61;1;NAAE13;1;1994.05;1675.00
61;2;CSCBPN16;5;94.50;85.05
63;1;CSCZPN44;4;67.20;60.48
64;1;MMSN97;8;932.40;932.40
65;1;SSGS3G6;3;9597.00;8829.24
65;2;CSCZPN44;9;151.20;136.08
66;1;PPNM74;5;121.00;112.53
66;2;NAAE13;10;19940.50;16750.02
67;1;MMSN97;9;1048.95;1048.95
67;2;PPNM74;6;145.20;135.04
67;3;PPNM74;7;169.40;157.54
67;4;S4LLV80;7;6299.37;6299.37
68;1;CSCBPN16;5;94.50;85.05
68;2;CSCZPN44;8;134.40;120.96
69;1;S4LLV80;10;8999.10;8999.10
69;2;MMSN97;3;349.65;349.65
70;1;MBFN73;1;94.00;94.00
70;2;SSGS3G6;10;31990.00;29430.80
70;3;S4LLV80;1;899.91;899.91
71;1;JCSA12;10;573.00;573.00
71;2;CSCZPN44;3;50.40;45.36
72;1;NAAE13;3;5982.15;5025.01
72;2;NAAE13;2;3988.10;3350.00
72;3;MMSN97;5;582.75;582.75
73;1;SSGS3G6;10;31990.00;29430.80
73;2;MGNA90;1;79.90;53.53
73;3;S4LLV80;1;899.91;899.91
74;1;CCDFS65;2;161.34;140.37
75;1;MMSN97;5;582.75;582.75
75;2;JCSS32;1;72.92;71.46
75;3;MGNA90;3;239.70;160.60
75;4;NAAE13;5;9970.25;8375.01
76;1;PNMC64;6;444.00;444.00
76;2;JCSS32;6;437.52;428.77
77;1;CSCBPN16;7;132.30;119.07
77;2;PNMC64;10;740.00;740.00
78;1;CCDFS65;9;726.03;631.65
78;2;NAAE13;1;1994.05;1675.00
78;3;CSCBPN16;4;75.60;68.04
80;1;PNMC64;1;74.00;74.00
80;2;SSGS3G6;5;15995.00;14715.40
80;3;JCSA12;1;57.30;57.30
80;4;CCDFS65;6;484.02;421.10
81;1;SSGS3G6;4;12796.00;11772.32
81;2;MMSN97;6;699.30;699.30
81;3;PPNM74;4;96.80;90.02
81;4;CSCBPN16;6;113.40;102.06
82;1;CSCBPN16;4;75.60;68.04
82;2;SSGS3G6;3;9597.00;8829.24
83;1;CSCBPN16;1;18.90;17.01
83;2;JCSS32;7;510.44;500.23
83;3;PPNM74;7;169.40;157.54
83;4;SSGS3G6;3;9597.00;8829.24
83;5;CSCZPN44;8;134.40;120.96
84;1;PPNM74;6;145.20;135.04
85;1;JCSA12;4;229.20;229.20
85;2;PPNM74;5;121.00;112.53
85;3;NAAE13;8;15952.40;13400.02
86;1;S4LLV80;6;5399.46;5399.46
86;2;JCSA12;1;57.30;57.30
87;1;JCSS32;2;145.84;142.92
87;2;CCDFS65;5;403.35;350.91
87;3;JCSS32;1;72.92;71.46
87;4;CCDFS65;6;484.02;421.10
88;1;CSCZPN44;9;151.20;136.08
89;1;PPNM74;5;121.00;112.53
89;2;JCSA12;9;515.70;515.70
89;3;JCSS32;1;72.92;71.46
90;1;PNMC64;9;666.00;666.00
91;1;NAAE13;6;11964.30;10050.01
91;2;MMSN97;8;932.40;932.40
92;1;MGNA90;4;319.60;214.13
92;2;PPNM74;1;24.20;22.51
92;3;CSCBPN16;7;132.30;119.07
93;1;CSCBPN16;4;75.60;68.04
93;2;S4LLV80;8;7199.28;7199.28
93;3;CSCZPN44;8;134.40;120.96
94;1;MBFN73;1;94.00;94.00
94;2;JCSA12;7;401.10;401.10
94;3;MMSN97;9;1048.95;1048.95
95;1;PNMC64;7;518.00;518.00
95;2;MMSN97;1;116.55;116.55
95;3;CSCZPN44;5;84.00;75.60
96;1;MGNA90;10;799.00;535.33
96;2;JCSA12;10;573.00;573.00
96;3;S4LLV80;5;4499.55;4499.55
97;1;CSCZPN44;1;16.80;15.12
98;1;PNMC64;8;592.00;592.00
100;1;NAAE13;10;19940.50;16750.02
100;2;MMSN97;9;1048.95;1048.95
100;3;CSCZPN44;5;84.00;75.60
101;1;CCDFS65;8;645.36;561.46
101;2;MGNA90;6;479.40;321.20
102;1;MMSN97;5;582.75;582.75
102;2;MBFN73;1;94.00;94.00
103;1;S4LLV80;3;2699.73;2699.73
103;2;SSGS3G6;7;22393.00;20601.56
103;3;SSGS3G6;10;31990.00;29430.80
104;1;CSCZPN44;8;134.40;120.96
104;2;S4LLV80;9;8099.19;8099.19
105;1;MBFN73;2;188.00;188.00
105;2;SSGS3G6;5;15995.00;14715.40
105;3;PPNM74;7;169.40;157.54
105;4;CCDFS65;3;242.01;210.55
107;1;PNMC64;4;296.00;296.00
107;2;JCSA12;3;171.90;171.90
108;1;MBFN73;4;376.00;376.00
108;2;CCDFS65;10;806.70;701.83
108;3;MMSN97;9;1048.95;1048.95
108;4;JCSS32;4;291.68;285.85
108;5;CSCBPN16;7;132.30;119.07
109;1;CSCZPN44;3;50.40;45.36
111;1;CSCZPN44;7;117.60;105.84
112;1;MBFN73;8;752.00;752.00
113;1;CSCBPN16;3;56.70;51.03
113;2;CSCBPN16;3;56.70;51.03
114;1;MGNA90;6;479.40;321.20
115;1;MGNA90;8;639.20;428.26
115;2;SSGS3G6;5;15995.00;14715.40
116;1;NAAE13;1;1994.05;1675.00
116;2;MBFN73;2;188.00;188.00
116;3;PPNM74;10;242.00;225.06
116;4;JCSS32;5;364.60;357.31
117;1;S4LLV80;10;8999.10;8999.10
117;2;CCDFS65;1;80.67;70.18
117;3;JCSA12;9;515.70;515.70
118;1;JCSA12;9;515.70;515.70
118;2;JCSS32;7;510.44;500.23
119;1;MGNA90;6;479.40;321.20
120;1;JCSA12;4;229.20;229.20
121;1;PNMC64;8;592.00;592.00
121;2;CSCZPN44;8;134.40;120.96
121;3;MMSN97;4;466.20;466.20
122;1;MGNA90;5;399.50;267.67
122;2;JCSS32;7;510.44;500.23
123;1;MMSN97;9;1048.95;1048.95
123;2;MMSN97;2;233.10;233.10
124;1;NAAE13;4;7976.20;6700.01
124;2;PNMC64;3;222.00;222.00
124;3;JCSS32;2;145.84;142.92
124;4;CCDFS65;6;484.02;421.10
126;1;JCSA12;9;515.70;515.70
127;1;JCSA12;5;286.50;286.50
127;2;NAAE13;3;5982.15;5025.01
127;3;CSCBPN16;1;18.90;17.01
128;1;JCSA12;8;458.40;458.40
128;2;CCDFS65;3;242.01;210.55
128;3;CSCBPN16;2;37.80;34.02
129;1;CSCZPN44;3;50.40;45.36
129;2;JCSS32;3;218.76;214.38
130;1;MGNA90;10;799.00;535.33
130;2;SSGS3G6;6;19194.00;17658.48
130;3;S4LLV80;10;8999.10;8999.10
131;1;CSCZPN44;10;168.00;151.20
131;2;JCSA12;1;57.30;57.30
132;1;SSGS3G6;9;28791.00;26487.72
132;2;JCSA12;7;401.10;401.10
133;1;NAAE13;3;5982.15;5025.01
133;2;NAAE13;2;3988.10;3350.00
133;3;CSCZPN44;1;16.80;15.12
134;1;JCSA12;6;343.80;343.80
134;2;CSCBPN16;10;189.00;170.10
134;3;JCSS32;10;729.20;714.62
135;1;PNMC64;6;444.00;444.00
135;2;CSCBPN16;6;113.40;102.06
136;1;CSCZPN44;10;168.00;151.20
136;2;PNMC64;4;296.00;296.00
136;3;CCDFS65;6;484.02;421.10
136;4;MBFN73;7;658.00;658.00
137;1;CSCBPN16;2;37.80;34.02
138;1;MBFN73;2;188.00;188.00
138;2;NAAE13;3;5982.15;5025.01
139;1;JCSA12;5;286.50;286.50
139;2;NAAE13;10;19940.50;16750.02
139;3;MGNA90;8;639.20;428.26
139;4;MGNA90;4;319.60;214.13
139;5;SSGS3G6;2;6398.00;5886.16
139;6;MMSN97;5;582.75;582.75
141;1;CSCZPN44;5;84.00;75.60
141;2;JCSS32;2;145.84;142.92
141;3;CSCBPN16;5;94.50;85.05
143;1;MGNA90;1;79.90;53.53
143;2;S4LLV80;2;1799.82;1799.82
143;3;S4LLV80;2;1799.82;1799.82
143;4;MMSN97;4;466.20;466.20
144;1;CSCZPN44;10;168.00;151.20
144;2;CCDFS65;7;564.69;491.28
144;3;MGNA90;1;79.90;53.53
144;4;MMSN97;10;1165.50;1165.50
145;1;S4LLV80;5;4499.55;4499.55
145;2;JCSA12;8;458.40;458.40
145;3;MBFN73;8;752.00;752.00
146;1;CSCBPN16;10;189.00;170.10
146;2;PPNM74;7;169.40;157.54
146;3;MGNA90;9;719.10;481.80
146;4;CCDFS65;2;161.34;140.37
147;1;PNMC64;5;370.00;370.00
147;2;PPNM74;6;145.20;135.04
147;3;CCDFS65;1;80.67;70.18
148;1;PNMC64;7;518.00;518.00
148;2;PPNM74;1;24.20;22.51
149;1;SSGS3G6;9;28791.00;26487.72
149;2;SSGS3G6;1;3199.00;2943.08
150;1;NAAE13;5;9970.25;8375.01
151;1;JCSS32;4;291.68;285.85
151;2;SSGS3G6;2;6398.00;5886.16
152;1;CSCZPN44;3;50.40;45.36
152;2;NAAE13;9;17946.45;15075.02
154;1;NAAE13;8;15952.40;13400.02
155;1;PNMC64;4;296.00;296.00
156;1;NAAE13;10;19940.50;16750.02
158;1;JCSA12;10;573.00;573.00
158;2;NAAE13;3;5982.15;5025.01
159;1;PPNM74;10;242.00;225.06
159;2;JCSA12;4;229.20;229.20
159;3;CSCBPN16;4;75.60;68.04
160;1;MBFN73;7;658.00;658.00
160;2;JCSA12;2;114.60;114.60
160;3;SSGS3G6;1;3199.00;2943.08
161;1;MBFN73;8;752.00;752.00
161;2;PNMC64;8;592.00;592.00
162;1;S4LLV80;4;3599.64;3599.64
162;2;PPNM74;3;72.60;67.52
162;3;MBFN73;4;376.00;376.00
162;4;CSCZPN44;10;168.00;151.20
163;1;CSCBPN16;4;75.60;68.04
164;1;JCSS32;2;145.84;142.92
165;1;NAAE13;2;3988.10;3350.00
165;2;PNMC64;4;296.00;296.00
165;3;CSCBPN16;4;75.60;68.04
165;4;PNMC64;2;148.00;148.00
165;5;NAAE13;1;1994.05;1675.00
167;1;PPNM74;9;217.80;202.55
167;2;MMSN97;10;1165.50;1165.50
167;3;CCDFS65;6;484.02;421.10
168;1;PPNM74;6;145.20;135.04
168;2;PNMC64;6;444.00;444.00
169;1;PPNM74;9;217.80;202.55
170;1;PNMC64;4;296.00;296.00
173;1;SSGS3G6;3;9597.00;8829.24
174;1;MBFN73;8;752.00;752.00
174;2;PPNM74;8;193.60;180.05
174;3;CSCBPN16;7;132.30;119.07
174;4;NAAE13;7;13958.35;11725.01
175;1;NAAE13;1;1994.05;1675.00
175;2;CSCBPN16;5;94.50;85.05
176;1;NAAE13;2;3988.10;3350.00
176;2;CSCZPN44;4;67.20;60.48
176;3;SSGS3G6;7;22393.00;20601.56
177;1;MBFN73;9;846.00;846.00
178;1;PPNM74;4;96.80;90.02
178;2;SSGS3G6;4;12796.00;11772.32
178;3;NAAE13;3;5982.15;5025.01
178;4;SSGS3G6;6;19194.00;17658.48
179;1;JCSA12;9;515.70;515.70
180;1;PPNM74;4;96.80;90.02
180;2;CSCBPN16;1;18.90;17.01
180;3;CCDFS65;9;726.03;631.65
181;1;MMSN97;3;349.65;349.65
181;2;PNMC64;3;222.00;222.00
181;3;CSCBPN16;6;113.40;102.06
182;1;CCDFS65;7;564.69;491.28
183;1;MGNA90;10;799.00;535.33
183;2;NAAE13;2;3988.10;3350.00
185;1;CSCBPN16;2;37.80;34.02
185;2;PPNM74;1;24.20;22.51
185;3;PPNM74;7;169.40;157.54
187;1;CSCBPN16;3;56.70;51.03
188;1;S4LLV80;6;5399.46;5399.46
188;2;SSGS3G6;10;31990.00;29430.80
188;3;PPNM74;8;193.60;180.05
189;1;MMSN97;9;1048.95;1048.95
189;2;PNMC64;7;518.00;518.00
190;1;S4LLV80;3;2699.73;2699.73
190;2;PNMC64;8;592.00;592.00
190;3;JCSS32;10;729.20;714.62
190;4;JCSA12;9;515.70;515.70
191;1;PNMC64;6;444.00;444.00
191;2;S4LLV80;1;899.91;899.91
191;3;PNMC64;5;370.00;370.00
191;4;JCSA12;5;286.50;286.50
191;5;MBFN73;1;94.00;94.00
191;6;MMSN97;10;1165.50;1165.50
192;1;MGNA90;4;319.60;214.13
193;1;JCSS32;10;729.20;714.62
193;2;MGNA90;9;719.10;481.80
193;3;CCDFS65;8;645.36;561.46
193;4;PNMC64;2;148.00;148.00
193;5;JCSS32;7;510.44;500.23
194;1;PNMC64;8;592.00;592.00
194;2;MBFN73;9;846.00;846.00
194;3;PPNM74;1;24.20;22.51
194;4;CSCBPN16;8;151.20;136.08
195;1;JCSS32;6;437.52;428.77
195;2;S4LLV80;6;5399.46;5399.46
196;1;MGNA90;3;239.70;160.60
197;1;PNMC64;10;740.00;740.00
198;1;NAAE13;5;9970.25;8375.01
199;1;SSGS3G6;4;12796.00;11772.32
199;2;PPNM74;9;217.80;202.55
199;3;NAAE13;10;19940.50;16750.02
200;1;CSCBPN16;8;151.20;136.08
201;1;S4LLV80;7;6299.37;6299.37
201;2;JCSS32;5;364.60;357.31
201;3;S4LLV80;10;8999.10;8999.10
201;4;SSGS3G6;5;15995.00;14715.40
202;1;MMSN97;4;466.20;466.20
202;2;PNMC64;1;74.00;74.00
202;3;MGNA90;10;799.00;535.33
203;1;MBFN73;2;188.00;188.00
203;2;CCDFS65;8;645.36;561.46
203;3;PNMC64;2;148.00;148.00
203;4;JCSS32;8;583.36;571.69
204;1;JCSA12;6;343.80;343.80
204;2;PNMC64;6;444.00;444.00
204;3;CCDFS65;4;322.68;280.73
204;4;MMSN97;2;233.10;233.10
205;1;S4LLV80;2;1799.82;1799.82
205;2;PPNM74;8;193.60;180.05
205;3;MBFN73;10;940.00;940.00
206;1;S4LLV80;1;899.91;899.91
206;2;PNMC64;1;74.00;74.00
207;1;SSGS3G6;3;9597.00;8829.24
208;1;CCDFS65;9;726.03;631.65
208;2;MGNA90;7;559.30;374.73
209;1;NAAE13;6;11964.30;10050.01
210;1;CSCBPN16;3;56.70;51.03
210;2;SSGS3G6;7;22393.00;20601.56
210;3;MMSN97;7;815.85;815.85
210;4;CSCZPN44;7;117.60;105.84
210;5;S4LLV80;10;8999.10;8999.10
211;1;PPNM74;8;193.60;180.05
211;2;MBFN73;8;752.00;752.00
211;3;CSCBPN16;7;132.30;119.07
212;1;S4LLV80;5;4499.55;4499.55
212;2;MMSN97;9;1048.95;1048.95
213;1;CSCZPN44;1;16.80;15.12
213;2;MGNA90;6;479.40;321.20
215;1;JCSA12;9;515.70;515.70
216;1;S4LLV80;2;1799.82;1799.82
217;1;S4LLV80;1;899.91;899.91
218;1;CCDFS65;4;322.68;280.73
219;1;JCSA12;8;458.40;458.40
220;1;CSCZPN44;6;100.80;90.72
220;2;CSCZPN44;1;16.80;15.12
221;1;PNMC64;2;148.00;148.00
221;2;CCDFS65;4;322.68;280.73
221;3;NAAE13;3;5982.15;5025.01
223;1;MMSN97;2;233.10;233.10
225;1;S4LLV80;1;899.91;899.91
225;2;MBFN73;5;470.00;470.00
227;1;CSCZPN44;5;84.00;75.60
227;2;MGNA90;4;319.60;214.13
227;3;MGNA90;1;79.90;53.53
227;4;CCDFS65;2;161.34;140.37
227;5;NAAE13;5;9970.25;8375.01
227;6;MGNA90;8;639.20;428.26
228;1;PNMC64;6;444.00;444.00
228;2;PPNM74;8;193.60;180.05
229;1;CSCBPN16;9;170.10;153.09
230;1;JCSA12;7;401.10;401.10
231;1;JCSA12;1;57.30;57.30
231;2;CSCBPN16;2;37.80;34.02
231;3;S4LLV80;1;899.91;899.91
231;4;S4LLV80;2;1799.82;1799.82
232;1;CCDFS65;2;161.34;140.37
232;2;PNMC64;3;222.00;222.00
232;3;PNMC64;7;518.00;518.00
233;1;JCSS32;7;510.44;500.23
234;1;CSCBPN16;2;37.80;34.02
234;2;JCSA12;1;57.30;57.30
234;3;MBFN73;7;658.00;658.00
234;4;MBFN73;9;846.00;846.00
234;5;MMSN97;7;815.85;815.85
235;1;NAAE13;7;13958.35;11725.01
235;2;NAAE13;2;3988.10;3350.00
235;3;PNMC64;1;74.00;74.00
236;1;JCSS32;2;145.84;142.92
236;2;JCSS32;5;364.60;357.31
236;3;CSCBPN16;8;151.20;136.08
236;4;MBFN73;5;470.00;470.00
237;1;JCSS32;4;291.68;285.85
239;1;JCSS32;4;291.68;285.85
240;1;PNMC64;10;740.00;740.00
240;2;S4LLV80;3;2699.73;2699.73
240;3;PPNM74;9;217.80;202.55
240;4;NAAE13;5;9970.25;8375.01
240;5;MMSN97;9;1048.95;1048.95
241;1;MGNA90;5;399.50;267.67
241;2;MGNA90;3;239.70;160.60
241;3;PNMC64;5;370.00;370.00
242;1;JCSS32;3;218.76;214.38
242;2;MBFN73;9;846.00;846.00
